,filename,label,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99,embedding_100,embedding_101,embedding_102,embedding_103,embedding_104,embedding_105,embedding_106,embedding_107,embedding_108,embedding_109,embedding_110,embedding_111,embedding_112,embedding_113,embedding_114,embedding_115,embedding_116,embedding_117,embedding_118,embedding_119,embedding_120,embedding_121,embedding_122,embedding_123,embedding_124,embedding_125,embedding_126,embedding_127
509,ecg_window_131_2_1.npz,1,-0.32891098,0.5131671,0.59165406,0.1547386,0.006760124,-0.4901246,0.65007335,-0.30206022,0.5118255,-0.4701437,-0.16862027,-0.40557644,-0.25301686,-0.57053417,-0.70015055,0.6393315,0.6604228,-0.81177026,0.20320213,0.28704882,-0.32122406,0.13529457,-0.7168165,-0.7429237,-0.4201866,-0.25975,0.9029401,-0.28600135,-0.8647339,0.89404786,0.9924516,-0.5272782,0.5535572,0.8365238,1.7694297,-0.931136,0.4992703,0.24705869,-0.83327705,-1.2162343,-0.12516835,-0.9205565,0.5262131,-0.10599751,0.1267371,0.11239412,-0.12667742,0.16013727,-0.18621524,-0.61722374,-0.24994145,-0.9199981,1.3581585,-0.76132876,0.8021993,0.20394655,1.0163811,-0.50644076,-1.1026251,0.33191207,0.18021691,-0.8663887,0.48350883,0.53063977,0.6727691,0.46760884,1.1260213,0.50079226,0.6176003,-0.067267485,-0.0504248,0.17572682,-0.74922603,-0.12563325,0.8442496,0.3462247,-0.22783108,0.5530149,-0.34919265,0.13614155,0.6578599,-0.06607287,-0.22218952,-1.0189985,0.49875352,0.6536872,-0.8652104,0.8118784,-0.15379946,-0.28427428,1.0988319,-0.28624934,0.15190935,-0.92297167,0.58734107,-0.091015436,0.23752727,-1.0537752,0.25141084,0.038088605,-0.25976065,-0.025376653,0.019100925,-0.2514091,0.14693946,-0.74823004,-0.6993734,0.46965125,0.7423962,-0.20453647,-0.30190715,-0.39978105,0.16274084,0.6491713,-0.16021188,-0.33818343,-0.19547398,0.8413235,-0.17118739,-0.66352487,-0.055837687,-0.20401616,0.23979567,1.0029832,-0.911417,-0.29423937,0.27304485,0.35465863
510,ecg_window_70_2_0.npz,0,-0.6028321,0.07126572,0.45698854,0.3265245,-0.58626664,0.16303524,0.4382361,-0.19826497,0.4182491,-0.27656046,-0.02404576,-0.013000968,-0.6847266,-0.30032223,-0.59783924,0.7091105,0.52504027,-0.14359477,0.19874594,-0.37908623,-0.07036984,0.032855444,-0.15293907,-0.12259423,-1.0595782,0.57523394,0.54791445,-0.8397956,0.5673006,0.13072054,0.7963909,0.5020734,0.7648141,-0.054062735,1.1283238,-1.3084191,-0.49367073,0.39757696,-1.2356029,-0.7273531,0.51433825,-1.8137885,0.1271466,0.09984296,-1.249237,0.12082818,-0.15375175,1.4073563,-0.9564372,-0.46665302,0.3382942,-0.5767524,0.9602303,-0.116863124,1.0585781,0.27620563,1.174943,-0.15423521,-0.15432201,0.21081111,0.26148793,-0.4551776,0.37267336,0.5541909,0.9305449,0.03656517,1.1672359,0.42514253,0.16908853,-0.5254788,-0.44922778,0.32238042,-0.5345056,0.582792,0.86645925,1.5332781,1.5761178,0.98962694,1.3887175,0.1840547,1.4903543,-0.77156484,0.675548,-1.2622666,0.03826688,1.6556177,-0.7603939,0.7147805,-0.20447578,-0.37935206,0.75235546,0.18710281,-0.07639263,-1.2347394,0.73929244,-0.42487144,-0.056806818,-0.34567314,0.21594203,-0.3844357,-0.3335014,0.34907803,-0.05721115,-0.09182359,0.54039973,-0.08604322,-0.5303708,0.8542657,0.5906042,0.25553963,-0.03167537,-1.689603,0.3244126,1.4041278,-0.07558312,0.022265533,-0.10729607,0.16426691,-1.2392598,-0.2551774,-0.38580304,-0.30262533,-1.3875439,0.269074,-1.0453975,-0.32559016,0.7419939,-0.1276915
511,ecg_window_121_2_1.npz,1,-0.4070733,0.4037939,0.22262202,-0.7455136,0.33870804,-0.38357246,0.16394171,-1.6001225,0.6598778,-0.09897225,-0.114062175,-0.2112793,-0.6295528,-0.38327855,-0.6036575,0.20535246,1.1980283,-0.47334507,0.32244638,0.4188139,-0.018577924,0.76725805,-0.60696834,-0.15621854,-0.39409128,-0.1374576,0.26791593,-0.043817736,-2.1327212,0.73967195,1.031071,-0.9215252,0.51260227,0.37193236,1.1609981,-0.7242673,-0.090541616,-0.81390375,-0.24122182,-1.0742586,0.3682471,-0.9613201,0.3396896,0.21630028,0.1903479,-0.02558308,-0.045206465,-0.17955855,-0.34897667,-0.27538276,-0.10988918,-0.74587,0.29150802,-0.54959226,0.9803501,0.33073658,0.9452727,-0.061119657,-0.7330403,0.1213903,0.43410125,-0.7362342,0.22521809,0.49912223,1.5672938,-0.12297127,0.85234094,0.47998032,0.45072624,-0.7047638,-0.4267207,-0.28585243,-0.32159734,-0.37110767,0.87483275,0.45187947,-1.3278192,0.27316737,-0.08771123,-0.112667024,0.8575391,-0.07814137,-0.23810518,-0.1522254,0.46062902,0.56009984,-1.2182331,0.6164299,0.16294535,-0.45487386,0.84411675,-0.7471091,-0.14180729,-0.97611713,0.22463913,0.97024024,0.74988896,-0.4422229,0.7592469,0.08702181,-0.41628933,0.002619465,0.07827631,0.06836495,0.4938197,-0.44151017,-0.18543795,0.049017306,0.77753013,0.10257215,-0.807818,-1.2778889,0.3733231,0.36923775,-0.28747553,-0.5051295,-0.56496596,-0.19685778,-0.45133573,-0.49251807,0.01904335,-0.2924268,-0.23426428,1.8407319,-0.5833371,-0.42828894,0.49675676,0.30468762
512,ecg_window_159_1_0.npz,0,-0.45807686,-0.9634649,1.4431605,0.42480364,0.6237107,-0.23135358,-1.3292222,-0.13767205,1.3178943,0.4745999,-0.3287962,0.70333743,-1.9424311,0.4771394,-1.1680347,-0.22529176,0.67036784,0.61796534,1.3518535,0.5210021,-0.3783292,-0.026535613,-0.7306142,0.44461122,0.94062346,-0.12865517,-0.28225824,0.031538207,0.5291575,-1.0354851,-0.122450195,-0.25307575,0.58024335,-0.981308,-0.57696927,1.2166848,-0.0780427,-0.8174003,-0.4446518,-0.010832271,-0.40259898,0.115271404,0.5088986,2.367026,-0.15520112,0.7719479,-0.64341205,-0.09232427,-0.14500459,2.1637063,-0.41484028,-0.8191819,-0.84921217,1.7040508,0.27559286,0.5230256,-0.9078463,0.13856214,-0.7339306,-1.5200126,-0.5145248,-0.37848404,0.73387456,0.74077725,-0.24718843,-1.8355379,-1.6782529,-0.40129152,-0.65665233,-0.1548976,-0.6526151,-1.324909,2.0096526,-1.0712416,1.1894269,-0.9082447,-0.584997,-2.4654224,-1.5390482,-0.53069884,-1.029184,0.4787644,1.044885,2.0369508,-0.57649046,-1.0241053,-0.13249204,-0.38507423,0.58108175,-1.7422738,-2.2820768,0.8665017,0.32554737,1.1786941,-1.8305683,-0.7531435,0.24291492,-0.92810774,0.16210471,1.184067,0.08988442,-2.3364298,-0.1958974,0.36377892,-0.3489719,0.5297822,-0.392857,-1.9451298,0.12491856,0.97508633,-1.2021637,-0.6967615,1.7677402,-1.2625524,-0.16381821,-0.098720245,-0.8211401,-0.58283734,-0.20904548,-0.23470867,0.5583276,-1.7339729,-0.28386983,-0.54225975,0.02369101,-1.0083693,-0.7500344,-0.21722488
513,ecg_window_18_1_1.npz,1,-1.0132176,-0.22296798,0.633456,0.051216457,0.48570025,-0.5844562,-0.12413269,-0.21098167,1.372068,0.35338974,-0.31428578,0.06982713,-0.47921792,1.2565242,-1.3209974,-1.3844954,-0.54740405,-0.7311784,1.1931776,-0.24851705,1.2734168,1.6270477,-0.108252205,-0.007279719,0.29240784,0.23021398,0.7740971,0.3667508,0.39460954,-0.16951832,0.26274985,-0.5180281,0.7514132,0.96104604,-1.1465857,0.72979814,-0.16877563,-0.85776436,0.1845679,0.74766123,-0.43148702,0.8127389,-0.27184007,0.2993026,-0.44675544,-0.04032612,-0.70427734,-0.49954227,0.712423,0.28741345,0.39649832,-1.4626614,1.096525,-0.306728,0.98593086,0.031949863,-1.030365,-0.16289295,-0.47723934,0.36358234,-0.1836308,-1.1686906,-0.29001644,1.4816202,0.34811553,0.1802727,-0.8814053,-0.5541302,0.27517033,0.25504443,-0.627999,-0.62417835,0.14500344,-0.39853528,1.1533332,-0.32210693,-0.84569424,-0.9260471,-0.33438015,-0.9601521,-1.018845,0.2517766,-0.37344757,0.6361723,0.1449713,-0.7559892,0.53971905,-0.51733047,-0.09899493,-1.4155792,-0.7547626,-0.16059256,-0.58626705,0.80122876,-0.28916067,-0.62871426,1.267734,0.47988728,-0.22660916,-0.0491638,0.8108616,-0.6949405,-0.5899356,0.09961859,-0.95764333,-0.4493078,0.5572743,0.17344847,-0.4416208,-0.5008171,-0.086049855,0.48742244,1.2355707,-0.54616433,0.019545715,-0.011375893,-0.036484383,0.30369097,0.2293061,-1.087523,0.5536197,-1.4681758,0.6682399,-0.05052114,-0.1298141,-1.3145915,-0.8638483,-0.099965155
514,ecg_window_149_1_0.npz,0,-0.8015407,0.045030445,1.0995134,-0.7774757,-0.18149431,-0.9798402,-0.055122793,0.55817205,0.9242144,0.7018228,-0.078643106,-0.48307496,-0.47765562,0.0133331595,-1.1691406,-0.82957184,-0.17116506,-0.29176617,0.82559085,-0.6896963,0.25635847,-0.027511353,-0.82431895,1.1836587,0.15191129,-0.17930976,0.77006054,0.4084645,-0.94447094,0.5762377,-0.1231931,0.16034369,0.89366513,0.7461513,-0.24131133,0.08813197,0.5441768,-0.29707786,0.22832681,-0.3033134,0.1177133,0.9633292,-0.1579755,0.028608028,-0.046882316,0.5484248,-0.06591083,0.29513967,0.66598845,-0.31434652,-0.53280777,-1.1420127,1.6164804,-0.5657689,0.65962815,-0.006508102,-0.16095023,-0.12860374,-0.5464471,0.35504192,0.45377186,-1.157551,-0.30562252,1.1554772,-0.7102887,-0.14847648,-0.9550755,-0.24699566,0.3160164,0.7209933,-0.6386527,0.33929488,-0.019908834,0.2657119,0.92920107,-0.63818294,0.20142095,-0.36915308,-0.06165551,-0.95058626,-0.33640388,0.5194546,0.01880135,0.13559945,0.047469113,-0.8181485,0.852664,0.35753655,-1.3421962,-0.7360754,0.05042319,-0.5382635,0.43933114,0.20164503,-0.026592541,-0.11468615,0.4411599,-0.4853499,-0.34541494,-0.26343468,0.17196228,-0.26596367,0.075953566,0.08981503,-0.5800088,-0.5407326,0.5900255,0.09086664,0.43953443,0.6530851,-0.07877129,1.5969849,0.83402216,-0.13912086,-0.15145741,0.014231021,-0.8235552,0.4683715,0.000990631,-0.6994745,1.0882115,-0.6628735,0.39640015,-0.07467899,0.09410101,-0.8048877,-0.39165056,-0.0068517993
515,ecg_window_45_1_0.npz,0,-2.4989753,-0.23449095,-0.75128394,0.012380205,0.7955503,-0.11881223,-0.39188,0.47600484,1.8606167,-1.7720542,0.7358108,0.12499048,0.31117946,1.4979671,-1.340828,-0.70254827,1.8576224,-0.09235812,2.0035317,0.29059553,0.9191977,1.0623673,0.5737672,-1.0346713,-0.00059916783,-1.1191543,0.19803555,-0.07698188,-0.16460203,-0.6314897,-1.9096031,-0.38092995,-0.4835265,0.21385877,-1.2402464,1.3140181,-0.19827268,0.6955481,0.3476562,0.2783907,-1.3342185,1.2371321,0.7019542,-0.2591737,1.6695069,-2.2160306,0.22816585,-2.9887397,1.3317181,1.276097,0.04226285,-1.2705033,-1.3275392,-0.30207562,1.1282132,-0.52570885,-1.3268378,0.81657755,1.025849,0.7434111,-0.9124718,-1.8075683,-0.1803494,1.7388775,-2.8606567,2.0048373,-0.6667331,-1.1660593,0.96980596,1.9702913,-1.5635189,-0.63391316,-1.1964947,0.17645146,1.0683354,-1.7031596,-1.1605937,-0.18785326,-2.4668987,-0.28952208,-1.206866,-0.3614432,-0.8122778,1.6515985,1.2363344,-1.5787809,0.7244743,-2.4593766,0.48437095,-1.3112401,0.29014313,0.27841818,-0.30576453,2.1854496,0.38800398,-0.3945714,-1.5628254,-1.0156862,-1.2452395,0.85541004,0.50600266,0.19202484,1.54254,-1.2059476,-0.46012598,-1.7568909,-1.3123826,0.56210643,-1.3612943,1.3377278,1.1052777,1.4392991,1.2948805,-1.5006258,0.11873455,0.098020695,-0.3850594,1.1503229,1.9912635,-2.184792,0.044248737,-1.4532218,-0.5697369,0.03462592,1.3617703,-2.0284278,-0.55146575,-1.5390568
516,ecg_window_114_1_1.npz,1,-1.1516151,0.18372136,0.19094571,-0.03310126,-0.47684747,0.029439783,-0.06623015,-0.20752227,1.1985614,-0.12180387,0.6480279,-0.16218162,0.16154806,0.51359093,-1.234304,-0.867441,-0.47116762,0.9246332,1.1673468,-0.6181346,0.9065142,-0.5717535,0.6445177,0.45205545,-0.78430194,-0.053208064,-0.12776901,-0.78567255,0.12331585,0.15937912,-0.7619512,0.5603211,0.6974284,-0.16439337,-1.0354723,0.15333565,0.51070714,-0.47103456,-0.07268343,-0.14599746,-0.19691299,1.430381,0.23069641,0.08984333,0.64755243,-0.58936024,-0.10387996,-0.65421176,0.37466532,0.08427209,0.84229714,-0.86104214,-0.8701192,0.42837662,0.45390123,0.08509378,-0.7663712,0.34260973,0.3246783,0.44343346,-0.21463954,-1.0033294,1.065643,1.056487,-0.67308974,0.06122822,-0.16875815,-0.28126535,-0.18303412,1.0328857,-1.0480181,-0.41472661,-0.103708126,-0.14515708,0.86141086,-1.1173414,0.6516916,-0.4343908,-0.5756497,-0.7497813,-0.41420928,-0.6208452,-0.478386,0.6955766,0.59287405,-0.14071624,0.48117313,-0.20098984,-0.2199452,-1.0250434,-0.6778206,-0.21396433,-0.4606385,0.9911872,0.25778475,-1.007014,0.30047086,-0.032950394,-0.36658302,-0.06705634,0.17805728,-0.15939084,-0.24587421,0.23267744,0.02188897,-0.42091322,-0.054285087,-0.0038168274,-0.50092727,-1.0441492,0.44353563,1.1081479,1.04295,0.033019558,0.15696426,0.8065777,-0.2706656,0.17195366,-0.20554712,-1.2499614,-0.46374577,-1.073587,0.46841115,0.25065833,0.5318433,-1.167138,0.4006291,-0.1952876
517,ecg_window_55_1_0.npz,0,-0.85446364,-0.12989712,1.2529548,1.6122792,0.6461631,-0.41647235,-1.6189188,1.1062123,0.96003497,1.3868551,0.37946433,0.17019422,-0.6932748,-1.2062004,-1.2248422,-0.8354191,0.93864304,-0.34398687,1.1061087,-1.4585814,-0.9860126,-0.68184185,-0.49016577,1.1680014,-0.4606649,1.4742215,-0.0407062,0.75810826,1.329872,-1.2419902,0.14013554,0.40095842,1.10342,-0.512933,-0.0653939,0.54001766,-0.8580701,0.902167,0.9825287,-0.20727903,1.0582801,1.4912833,-0.9267462,0.9529545,0.712853,1.1568459,-0.20478076,1.3137007,0.14359975,-0.016080817,0.1353254,-0.97557443,2.2268703,0.24283934,0.32433558,0.8516363,1.0717587,0.45327622,0.8991332,0.18304685,0.07069089,-0.95637965,-1.0419526,0.9023076,-0.2640539,-0.4467811,-0.30942187,-0.8918909,-0.15797096,0.6766541,-1.3179201,0.12871842,0.11589676,1.283723,1.121614,-1.4438913,0.81581295,-0.646338,1.8302404,-1.8901445,-0.16462207,1.393832,1.1923912,-0.26477188,-1.3444569,-0.42494935,-0.25806296,0.3980653,-0.41757956,-1.2037135,-0.7307144,-0.06407746,0.0838702,-0.13738911,-0.46091482,-0.30073357,1.4141368,1.1737548,-0.28694847,-0.18763569,-0.086713344,-0.29697597,-0.7439394,-0.043465607,-0.2948667,0.20212583,1.6199446,0.46462935,1.2060076,0.76200783,-0.3359314,-0.6233723,1.2090983,0.30245847,0.5653046,-0.50637954,-0.7469493,0.21663374,-2.0404499,-0.4925861,-0.77674854,-0.67432857,-0.9815322,-1.7704947,0.263917,-0.9119195,0.1323119,-0.3714468
518,ecg_window_104_1_1.npz,1,-1.1616529,-0.724623,1.0097063,0.2506915,-0.12007475,-0.09085323,-0.59131694,0.11417795,1.2784352,0.3683364,-0.1454697,0.3660217,-1.058633,0.56659716,-1.3413877,-0.6748206,-0.8218469,0.5096382,1.4208989,-0.8785384,1.0761701,0.011893948,0.40865484,0.011995711,-0.47459134,0.36876816,-0.35802332,-1.173504,0.91625094,-0.63320017,-0.61840135,1.0618105,0.58361596,-0.52747685,-0.689709,0.70887643,-0.48741183,0.51434433,-1.0715796,0.30902764,0.072892584,0.59499395,0.8920256,0.8242465,-0.106769845,-0.17896762,0.7220497,0.30985242,-0.27983278,0.93818855,0.7372121,-1.0809134,-0.034902193,1.1285073,0.8988565,0.38411623,-1.7543986,0.48031607,0.16130829,-0.28022107,-0.21850686,-0.84211457,0.47077718,1.0512283,-0.14601028,-0.41412973,-0.7269262,-0.47796726,-1.1966884,0.39322266,-1.0447968,-0.4749557,0.23685314,-0.09756792,1.0971059,-1.0220162,0.98203045,-0.89985466,-0.70752347,-0.42243743,-0.32090697,-0.46276763,0.9136285,0.16386965,-0.5136029,0.43956634,-0.17658783,-0.64788926,-0.09108956,-1.5904928,-0.91863537,1.5945499,-0.62791246,0.93501675,-0.36449054,-1.4683808,0.18514957,0.17710826,-0.061389208,0.7241108,0.19184068,-0.7276928,-0.8181015,0.69114584,-0.22999743,0.21561915,0.5634412,-0.58113086,-0.5009894,0.64689696,-0.49620965,1.0021427,1.5256134,-0.44046274,0.3983582,0.724341,0.055221394,0.47359234,-1.0425519,-0.9004802,0.43655893,-1.7087175,-0.80085886,-1.1053215,0.31421408,-1.10952,-0.2586837,-0.5120697
519,ecg_window_46_0_0.npz,0,-1.387761,0.81758136,0.3202798,2.040005,0.8056037,-0.68341404,0.043459892,1.087963,0.9831552,1.1090201,0.61082697,-0.99968034,0.58409554,-0.5864979,-1.2359647,-1.0208538,-0.27005807,-1.6162757,1.0576849,-1.1215302,0.7054098,-0.074448645,-0.2553855,0.26337114,0.6817972,0.08142087,0.6310422,0.41290504,0.8641169,0.6637363,-0.253886,0.098038696,1.56856,0.96327627,-0.47284228,0.6318358,-0.22853069,-0.8434302,0.025743887,-0.20603348,-0.16812871,1.4352905,-0.743301,-1.0819321,0.56214607,-0.53620046,0.02795341,0.15473782,1.5840039,-0.6201572,0.6368727,-1.2431077,3.0901232,-0.9906333,0.42599466,0.56555384,0.07224808,0.23042639,0.4857469,1.7685702,0.4912683,-2.063299,0.37179062,1.1982762,0.6041176,1.4115497,0.08462913,-0.39132717,-0.35488737,2.4555993,-1.2587999,0.539704,-1.2258427,0.24926244,0.7823883,-1.3053899,1.1761894,0.6193813,-0.043445222,-1.5206745,-0.3283363,0.88670605,-0.032318566,0.19955572,-0.09853568,0.12631796,0.83283675,-0.5089834,-1.035954,-0.747643,-0.27309027,-1.0031344,-0.54885024,0.248037,1.0468999,-1.2567595,1.9847872,0.781022,-0.38218725,0.15731896,0.062006447,0.5119474,-0.3724238,-0.37963998,-0.018940903,-1.118446,0.7317645,1.0759838,1.1853521,-1.1840619,1.0631151,0.8923301,0.61870617,0.3710526,0.31901565,0.6640904,-0.39765745,1.2099319,-0.83235615,-1.5916758,1.4535137,-0.46588516,-0.83764815,-1.8339546,-0.19541118,-0.96176153,0.26494914,-0.27394506
520,ecg_window_56_0_0.npz,0,-1.0888098,0.23620741,0.95849824,1.7107071,0.8699927,-0.58736765,0.19510195,1.3040767,0.86510646,0.8061859,0.57757604,-0.7020294,0.2804763,-0.9788558,-1.2974682,-0.37159035,-0.88539016,-1.1746707,0.9873412,-0.89066285,-0.21686791,0.4876912,-0.57010657,0.5828949,0.8600033,-0.088175446,1.0968463,0.65838575,1.0663979,1.1359876,0.97259545,0.025596077,1.8233684,0.92650104,0.4937084,0.3606989,0.47276384,-0.46067935,0.08141604,-0.65812874,-0.51319367,1.1491253,-0.85063034,-0.8554947,0.7542459,0.06511861,0.380245,0.73240954,1.2434564,-0.94562155,0.4099064,-1.1553713,3.4069264,-0.4537604,0.16763777,0.71123946,0.13753697,-0.12945566,-0.48527345,1.5426227,0.2585705,-1.6430446,-0.22319418,1.192129,-0.46611285,0.69825745,0.30990958,-0.5285517,-0.8877565,2.3637414,-0.86274207,0.96743757,-0.6202618,0.51664376,0.8769185,-1.7391087,0.4877445,-0.2269819,0.60103714,-1.3546718,-0.5362688,1.339278,-0.13090025,-0.4487822,-0.35152087,0.16061981,0.9624669,0.47721413,-1.7900915,-0.83309364,-0.19722177,-0.5461793,0.4333885,0.049128328,0.60462844,-0.47160822,2.2865012,0.68704593,-0.5675622,0.010299496,0.67071664,-0.1455936,-0.75830936,-0.26449606,-0.47855917,-0.6401215,1.1732526,0.7309793,1.0129313,0.97347623,0.94419605,1.1810597,0.64089847,0.33595097,0.28594723,-0.08602692,-0.2212885,1.4618623,-0.45438644,-1.3581371,0.7414753,-0.45403713,0.076817565,-1.9709073,-0.26374915,-0.81399816,-0.12241778,0.050913118
521,ecg_window_107_0_1.npz,1,-0.6358941,-0.49101645,1.0675323,1.4942491,0.54944956,-0.5819672,-0.8406036,1.3934871,0.73948866,1.0162754,0.71533155,-0.1504283,-0.89311343,-0.7616616,-1.2351325,0.44869578,-0.616296,0.27071393,0.9752169,-0.4739111,-0.9269916,-0.2549526,-0.5776475,0.40731272,-0.114795074,1.5325518,0.5418955,0.41094524,2.346838,-0.580194,0.91273713,0.8309865,1.1667626,0.14221452,0.22437459,0.6603574,-0.17600325,1.9216148,0.8708922,-0.37282515,0.044939853,0.8857712,-1.1352313,0.26943594,0.61798817,0.83262736,0.27218232,1.1236265,0.57289505,0.35855922,0.7246926,-0.8575753,2.5742342,0.41827947,0.56309795,0.21270205,0.2550819,-0.018184261,0.020766051,-0.013592356,0.004351892,-0.5687256,-0.8894805,1.0443335,-1.6076014,-0.2248327,-0.47956327,-0.30132896,-0.42499062,1.0688351,-0.50194436,0.3673425,0.29923147,0.74587077,0.8456059,-1.521852,0.5717545,-0.5288354,1.5091858,-0.97770256,-0.15215868,1.9164228,1.0030218,-0.26864678,-0.8991273,-0.31514788,-0.63345706,0.48219657,-1.6722261,-1.0652506,-0.3933742,0.6716307,0.7014262,0.2685987,-0.64137805,0.4991571,2.75998,0.8795276,-0.66498417,-1.0661492,0.675906,-0.77476275,-0.4424843,-0.12728722,-0.714896,0.46021074,1.5671145,0.40134546,1.615279,1.6284492,-0.1537992,0.38125804,1.0663345,0.07708271,0.6511234,-0.34879792,-0.2719659,0.21292596,-0.38089192,-0.39797083,0.255425,-0.37149435,-0.14270312,-1.9163883,0.09462812,-0.8116119,-0.19569376,0.2716583
522,ecg_window_24_0_0.npz,0,0.10534691,-0.26166376,1.4042891,-0.87850845,-1.1544592,-1.1034179,0.13664332,0.17389882,0.73634595,-0.4302559,-0.63594943,0.34880757,-2.1491117,0.435319,-0.55270916,0.7264918,0.56610763,0.73097056,0.3786835,0.15189265,-0.3253083,-0.030365285,-0.44271892,1.0304142,0.898775,0.6255666,0.83139014,-0.20549901,0.6954864,-0.5982147,-1.562581,0.060300875,1.0998901,-0.40358114,1.2950238,0.48885405,1.1571735,1.3299482,-0.13796549,-0.10336364,-0.76001763,0.34028804,0.304292,1.4223133,-0.8267018,1.4957055,-0.2572496,-0.65782005,0.23071294,1.8007046,1.0642968,-0.2509828,-0.8821141,1.6069453,-0.20086616,-0.59386367,-0.3944714,-0.6034881,-1.2564586,-1.5104258,-0.21980348,-0.14053547,0.40885478,0.088680394,-1.0121331,-1.7650753,-1.1538658,0.66144216,-0.4539272,0.81398743,-0.045493826,-1.2768064,2.2510588,-1.6140152,0.60125667,-0.099271804,-0.29397365,-1.8055437,-0.35332987,0.98753506,0.26007253,-0.7302244,0.7339915,0.74494076,0.9778549,-0.5767746,0.92613983,0.6906515,1.674458,-0.9647424,-0.84995806,0.08920626,-0.13873889,2.116647,-0.87348044,-0.3244808,-0.030326294,-0.85723484,-0.103828706,0.13912265,0.20273982,-2.323763,0.7284785,0.6444532,-0.24307185,0.99855006,-2.3601398,-1.3004621,0.14754006,0.9468246,-1.5595707,0.559816,0.9329265,-0.42428592,-0.4693732,-0.06800847,-0.9909462,1.12576,0.7642273,0.2545691,-0.37030676,-1.0477363,0.17861181,0.48189312,0.14847703,-0.26767585,-0.3568201,0.33418474
523,ecg_window_34_0_0.npz,0,-0.13977592,-0.6995052,0.7695062,0.21985234,0.04747859,-0.7953384,-0.14996392,1.6392477,0.6818775,0.53583694,0.50552225,0.5166039,-1.4368168,0.23422709,-1.0198406,0.6527307,0.22404909,0.45885068,0.7528104,-0.17238918,0.20737725,1.6678429,-0.42048344,2.20194,0.025264988,-0.81004673,0.64505565,-0.13640694,-0.27622056,0.119393244,-0.12459334,-1.4057019,-0.10332387,0.06545674,0.80596757,0.49518272,-0.2541873,0.68307966,0.37533996,0.12406539,-0.10898429,1.4803957,-0.93964595,0.68349546,2.1020088,1.1835253,1.0006508,0.76778895,0.16743489,-0.031526867,0.009132527,-0.42987886,0.8307956,0.87882715,0.1548913,-0.14615066,0.5865349,0.051156044,-0.61656284,-0.949617,0.64237106,0.23794177,0.16879064,0.62860674,-1.4908653,-0.925299,-0.46994567,-0.4343323,0.4904305,0.33061072,-0.053624693,0.15330459,1.2661703,-1.5945203,0.7120926,-1.1486806,-0.37122816,-1.4432306,0.46341333,-0.15487553,-0.22608475,0.4318896,0.2769354,-0.2654725,0.00094239216,-0.008689957,0.69113964,0.49336672,-1.7879169,-0.54496926,0.49433932,-0.17920505,0.8530346,0.6895243,-1.0091093,1.6710334,0.85089904,0.40986544,0.13980919,-1.3665214,0.7543928,-1.084814,-0.118998304,0.37913027,-0.62216663,0.756138,0.58640873,-0.3563386,-0.21399581,1.374122,-1.2615987,0.83840936,0.9165019,0.11093524,-0.16006394,0.073019534,-0.38267648,0.9593693,0.3363728,-0.030858833,0.5533929,-0.5918004,0.21873546,-0.07082014,1.0738369,-0.39903426,-0.52844924,0.10350219
